Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
22/10/2023 14:00:00;   412;-99888;;1226.8; 24.1;1006.9; 25.7;13.1;   409
22/10/2023 13:45:00;   412;-99888;;1226.8; 24.1;1006.9; 25.7;13.1;   409
22/10/2023 13:30:00;   412;-99888;;1226.8; 24.1;1006.9; 25.7;13.1;   409
22/10/2023 13:15:00;   412;-99888;;1226.6; 24.1;1006.9; 25.7;13.1;   409
22/10/2023 13:00:00;   412;-99888;;1225.6; 25.1;1008.5; 30.0;13.4;   409
22/10/2023 12:45:00;   412;-99888;;1220.8; 25.1;1008.5; 30.0;13.4;   409
22/10/2023 12:30:00;   412;-99888;;1215.2; 25.1;1008.5; 30.0;13.4;   409
22/10/2023 12:15:00;   412;-99888;;1215.2; 25.1;1008.5; 30.0;13.4;   409
22/10/2023 12:00:00;   412;-99999;;1215.2; 39.9;1008.0; 33.1;13.9;   409
22/10/2023 11:45:00;   412;-99999;;1215.2; 39.9;1008.0; 33.1;13.9;   409
22/10/2023 11:30:00;   412;-99999;;1215.2; 39.9;1008.0; 33.1;13.9;   409
22/10/2023 11:15:00;   412;-99999;;1215.2; 39.9;1008.0; 33.1;13.9;   409
22/10/2023 11:00:00;   412;-99999;;1215.2; 36.1;1008.3; 30.6;14.0;   409
22/10/2023 10:45:00;   412;-99999;;1215.2; 36.1;1008.3; 30.6;14.0;   409
22/10/2023 10:30:00;   412;-99999;;1215.2; 36.1;1008.3; 30.6;14.0;   409
22/10/2023 10:15:00;   412;-99999;;1215.2; 36.1;1008.3; 30.6;14.0;   409
22/10/2023 10:00:00;   412;-99999;;1215.2; 32.4;1008.3; 28.1;13.9;   409
22/10/2023 09:45:00;   412;-99999;;1215.2; 32.4;1008.3; 28.1;13.9;   409
22/10/2023 09:30:00;   412;-99999;;1215.2; 32.4;1008.3; 28.1;13.9;   409
22/10/2023 09:15:00;   412;-99999;;1215.2; 32.4;1008.3; 28.1;13.9;   409
22/10/2023 01:00:00;   412;-99999;;1215.2; 26.9;1004.8; 26.9;12.9;   409
22/10/2023 00:45:00;   412;-99999;;1215.2; 26.9;1004.8; 26.9;12.9;   409
22/10/2023 00:30:00;   412;-99999;;1215.2; 26.9;1004.8; 26.9;12.9;   409
22/10/2023 00:15:00;   412;-99999;;1215.2; 26.9;1004.8; 26.9;12.9;   409
22/10/2023 00:00:00;   412;-99999;;1215.2; 27.0;1005.4; 27.3;12.9;   409
21/10/2023 23:45:00;   412;-99999;;1215.2; 27.0;1005.4; 27.3;12.9;   409
21/10/2023 23:30:00;   412;-99999;;1215.2; 27.0;1005.4; 27.3;12.9;   409
21/10/2023 23:15:00;   412;-99999;;1215.2; 27.0;1005.4; 27.3;12.9;   409
20/10/2023 22:00:00;   412;-99999;;1208.0; 27.2;1005.5; 27.0;12.9;   409
