Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;316.00;;0.00;;;;;;;4.92
01/05/2023 01:00:00;316.00;;0.00;;;;;;;4.92
01/05/2023 02:00:00;316.00;;0.00;;;;;;;4.92
01/05/2023 03:00:00;317.00;;0.00;;;;;;;5.03
01/05/2023 04:00:00;316.00;;0.00;;;;;;;4.92
01/05/2023 05:00:00;316.00;;0.00;;;;;;;4.92
01/05/2023 06:00:00;316.00;;0.00;;;;;;;4.92
01/05/2023 07:00:00;316.00;;0.00;;;;;;;4.92
01/05/2023 08:00:00;316.00;;0.00;;;;;;;4.92
01/05/2023 09:00:00;316.00;;0.00;;;;;;;4.92
01/05/2023 10:00:00;316.00;;0.00;;;;;;;4.92
01/05/2023 11:00:00;316.00;;0.00;;;;;;;4.92
01/05/2023 12:00:00;316.00;;0.00;;;;;;;4.92
01/05/2023 13:00:00;316.00;;0.00;;;;;;;4.92
01/05/2023 14:00:00;316.00;;0.00;;;;;;;4.92
01/05/2023 15:00:00;317.00;;0.00;;;;;;;5.03
01/05/2023 16:00:00;317.00;;0.00;;;;;;;5.03
01/05/2023 17:00:00;317.00;;0.00;;;;;;;5.03
01/05/2023 18:00:00;317.00;;0.00;;;;;;;5.03
01/05/2023 19:00:00;317.00;;0.00;;;;;;;5.03
01/05/2023 20:00:00;317.00;;0.00;;;;;;;5.03
01/05/2023 21:00:00;317.00;;0.00;;;;;;;5.03
01/05/2023 22:00:00;317.00;;0.00;;;;;;;5.03
01/05/2023 23:00:00;317.00;;0.00;;;;;;;5.03
02/05/2023 00:00:00;317.00;;0.00;;;;;;;5.03
02/05/2023 01:00:00;317.00;;0.00;;;;;;;5.03
02/05/2023 02:00:00;320.00;;0.00;;;;;;;5.36
02/05/2023 03:00:00;322.00;;0.00;;;;;;;5.58
02/05/2023 04:00:00;324.00;;0.00;;;;;;;5.81
02/05/2023 05:00:00;325.00;;0.00;;;;;;;5.92
02/05/2023 06:00:00;326.00;;0.00;;;;;;;6.04
02/05/2023 07:00:00;327.00;;0.00;;;;;;;6.15
02/05/2023 08:00:00;328.00;;0.00;;;;;;;6.27
02/05/2023 09:00:00;330.00;;0.00;;;;;;;6.50
02/05/2023 10:00:00;331.00;;0.00;;;;;;;6.62
02/05/2023 11:00:00;331.00;;0.00;;;;;;;6.62
02/05/2023 12:00:00;332.00;;0.00;;;;;;;6.73
02/05/2023 13:00:00;331.00;;0.00;;;;;;;6.62
02/05/2023 14:00:00;332.00;;0.00;;;;;;;6.73
02/05/2023 15:00:00;332.00;;0.00;;;;;;;6.73
02/05/2023 16:00:00;332.00;;0.00;;;;;;;6.73
02/05/2023 17:00:00;332.00;;0.00;;;;;;;6.73
02/05/2023 18:00:00;331.00;;0.00;;;;;;;6.62
02/05/2023 19:00:00;330.00;;0.00;;;;;;;6.50
02/05/2023 20:00:00;330.00;;0.00;;;;;;;6.50
02/05/2023 21:00:00;329.00;;0.00;;;;;;;6.38
02/05/2023 22:00:00;329.00;;0.00;;;;;;;6.38
02/05/2023 23:00:00;328.00;;0.00;;;;;;;6.27
03/05/2023 00:00:00;327.00;;0.00;;;;;;;6.15
03/05/2023 01:00:00;327.00;;0.00;;;;;;;6.15
03/05/2023 02:00:00;326.00;;0.00;;;;;;;6.04
03/05/2023 03:00:00;326.00;;0.00;;;;;;;6.04
03/05/2023 04:00:00;326.00;;0.00;;;;;;;6.04
03/05/2023 05:00:00;326.00;;0.00;;;;;;;6.04
03/05/2023 06:00:00;326.00;;0.00;;;;;;;6.04
03/05/2023 07:00:00;325.00;;0.00;;;;;;;5.92
03/05/2023 08:00:00;325.00;;0.00;;;;;;;5.92
03/05/2023 09:00:00;325.00;;0.00;;;;;;;5.92
03/05/2023 10:00:00;325.00;;0.00;;;;;;;5.92
03/05/2023 11:00:00;324.00;;0.00;;;;;;;5.81
03/05/2023 12:00:00;324.00;;0.00;;;;;;;5.81
03/05/2023 13:00:00;324.00;;0.00;;;;;;;5.81
03/05/2023 14:00:00;324.00;;0.00;;;;;;;5.81
03/05/2023 15:00:00;324.00;;0.00;;;;;;;5.81
03/05/2023 16:00:00;324.00;;0.00;;;;;;;5.81
03/05/2023 17:00:00;323.00;;0.00;;;;;;;5.70
03/05/2023 18:00:00;323.00;;0.00;;;;;;;5.70
03/05/2023 19:00:00;323.00;;0.00;;;;;;;5.70
03/05/2023 20:00:00;322.00;;0.00;;;;;;;5.58
03/05/2023 21:00:00;322.00;;0.00;;;;;;;5.58
03/05/2023 22:00:00;322.00;;0.00;;;;;;;5.58
03/05/2023 23:00:00;321.00;;0.00;;;;;;;5.47
04/05/2023 00:00:00;321.00;;0.00;;;;;;;5.47
04/05/2023 01:00:00;321.00;;0.00;;;;;;;5.47
04/05/2023 02:00:00;325.00;;0.00;;;;;;;5.92
04/05/2023 03:00:00;328.00;;0.00;;;;;;;6.27
04/05/2023 04:00:00;330.00;;0.00;;;;;;;6.50
04/05/2023 05:00:00;330.00;;0.00;;;;;;;6.50
04/05/2023 06:00:00;329.00;;0.00;;;;;;;6.38
04/05/2023 07:00:00;329.00;;0.00;;;;;;;6.38
04/05/2023 08:00:00;330.00;;0.00;;;;;;;6.50
04/05/2023 09:00:00;331.00;;0.00;;;;;;;6.62
04/05/2023 10:00:00;331.00;;0.00;;;;;;;6.62
04/05/2023 11:00:00;333.00;;0.00;;;;;;;6.85
04/05/2023 12:00:00;335.00;;0.00;;;;;;;7.08
04/05/2023 13:00:00;336.00;;0.00;;;;;;;7.20
04/05/2023 14:00:00;337.00;;0.00;;;;;;;7.32
04/05/2023 15:00:00;336.00;;0.00;;;;;;;7.20
04/05/2023 16:00:00;336.00;;0.00;;;;;;;7.20
04/05/2023 17:00:00;334.00;;0.00;;;;;;;6.97
04/05/2023 18:00:00;332.00;;0.00;;;;;;;6.73
04/05/2023 19:00:00;331.00;;0.00;;;;;;;6.62
04/05/2023 20:00:00;331.00;;0.00;;;;;;;6.62
04/05/2023 21:00:00;330.00;;0.00;;;;;;;6.50
04/05/2023 22:00:00;330.00;;0.00;;;;;;;6.50
04/05/2023 23:00:00;330.00;;0.00;;;;;;;6.50
05/05/2023 00:00:00;330.00;;0.00;;;;;;;6.50
05/05/2023 01:00:00;330.00;;0.00;;;;;;;6.50
05/05/2023 02:00:00;330.00;;0.00;;;;;;;6.50
