Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;30154.00;;0.00;;;;;;;
01/05/2023 01:00:00;30152.00;;0.00;;;;;;;
01/05/2023 02:00:00;30153.00;;0.00;;;;;;;
01/05/2023 03:00:00;30155.00;;0.00;;;;;;;
01/05/2023 04:00:00;30156.00;;0.00;;;;;;;
01/05/2023 05:00:00;30157.00;;0.00;;;;;;;
01/05/2023 06:00:00;30155.00;;0.00;;;;;;;
01/05/2023 07:00:00;30153.00;;0.00;;;;;;;
01/05/2023 08:00:00;30154.00;;0.00;;;;;;;
01/05/2023 09:00:00;30154.00;;0.00;;;;;;;
01/05/2023 10:00:00;30156.00;;0.00;;;;;;;
01/05/2023 11:00:00;30155.00;;0.00;;;;;;;
01/05/2023 12:00:00;30157.00;;0.00;;;;;;;
01/05/2023 13:00:00;30158.00;;0.00;;;;;;;
01/05/2023 14:00:00;30159.00;;0.00;;;;;;;
01/05/2023 15:00:00;30158.00;;0.00;;;;;;;
01/05/2023 16:00:00;30156.00;;0.00;;;;;;;
01/05/2023 17:00:00;30155.00;;0.00;;;;;;;
01/05/2023 18:00:00;30156.00;;0.00;;;;;;;
01/05/2023 19:00:00;30155.00;;0.00;;;;;;;
01/05/2023 20:00:00;30156.00;;0.00;;;;;;;
01/05/2023 21:00:00;30156.00;;0.00;;;;;;;
01/05/2023 22:00:00;30158.00;;0.00;;;;;;;
01/05/2023 23:00:00;30157.00;;0.00;;;;;;;
02/05/2023 00:00:00;30157.00;;0.00;;;;;;;
02/05/2023 01:00:00;30156.00;;0.00;;;;;;;
02/05/2023 02:00:00;30157.00;;0.00;;;;;;;
02/05/2023 03:00:00;30158.00;;0.00;;;;;;;
02/05/2023 04:00:00;30159.00;;0.00;;;;;;;
02/05/2023 05:00:00;30160.00;;0.00;;;;;;;
02/05/2023 06:00:00;30160.00;;0.00;;;;;;;
02/05/2023 07:00:00;30159.00;;0.00;;;;;;;
02/05/2023 08:00:00;30159.00;;0.00;;;;;;;
02/05/2023 09:00:00;30160.00;;0.00;;;;;;;
02/05/2023 10:00:00;30162.00;;0.00;;;;;;;
02/05/2023 11:00:00;30162.00;;0.00;;;;;;;
02/05/2023 12:00:00;30160.00;;0.00;;;;;;;
02/05/2023 13:00:00;30162.00;;0.00;;;;;;;
02/05/2023 14:00:00;30162.00;;0.00;;;;;;;
02/05/2023 15:00:00;30162.00;;0.00;;;;;;;
02/05/2023 16:00:00;30162.00;;0.00;;;;;;;
02/05/2023 17:00:00;30163.00;;0.00;;;;;;;
02/05/2023 18:00:00;30163.00;;0.00;;;;;;;
02/05/2023 20:00:00;30164.00;;0.00;;;;;;;
02/05/2023 21:00:00;30163.00;;0.00;;;;;;;
02/05/2023 22:00:00;30163.00;;0.00;;;;;;;
02/05/2023 23:00:00;30166.00;;0.00;;;;;;;
03/05/2023 00:00:00;30167.00;;0.00;;;;;;;
03/05/2023 01:00:00;30168.00;;0.00;;;;;;;
03/05/2023 02:00:00;30167.00;;0.00;;;;;;;
03/05/2023 03:00:00;30166.00;;0.00;;;;;;;
03/05/2023 04:00:00;30165.00;;0.00;;;;;;;
03/05/2023 05:00:00;30165.00;;0.00;;;;;;;
03/05/2023 06:00:00;30165.00;;0.00;;;;;;;
03/05/2023 07:00:00;30165.00;;0.00;;;;;;;
03/05/2023 08:00:00;30165.00;;0.00;;;;;;;
03/05/2023 09:00:00;30167.00;;0.00;;;;;;;
03/05/2023 10:00:00;30167.00;;0.00;;;;;;;
03/05/2023 11:00:00;30167.00;;0.00;;;;;;;
03/05/2023 12:00:00;30167.00;;0.00;;;;;;;
03/05/2023 13:00:00;30169.00;;0.00;;;;;;;
03/05/2023 14:00:00;30169.00;;0.00;;;;;;;
03/05/2023 15:00:00;30167.00;;0.00;;;;;;;
03/05/2023 16:00:00;30167.00;;0.00;;;;;;;
03/05/2023 17:00:00;30169.00;;0.00;;;;;;;
03/05/2023 18:00:00;30168.00;;0.00;;;;;;;
03/05/2023 19:00:00;30168.00;;0.00;;;;;;;
03/05/2023 20:00:00;30167.00;;0.00;;;;;;;
03/05/2023 21:00:00;30169.00;;0.00;;;;;;;
03/05/2023 22:00:00;30170.00;;0.00;;;;;;;
03/05/2023 23:00:00;30171.00;;0.00;;;;;;;
04/05/2023 00:00:00;30173.00;;0.00;;;;;;;
04/05/2023 01:00:00;30170.00;;0.00;;;;;;;
04/05/2023 02:00:00;30169.00;;0.00;;;;;;;
04/05/2023 03:00:00;30168.00;;0.00;;;;;;;
04/05/2023 04:00:00;30168.00;;0.00;;;;;;;
04/05/2023 06:00:00;30170.00;;0.00;;;;;;;
04/05/2023 07:00:00;30171.00;;0.00;;;;;;;
04/05/2023 08:00:00;30171.00;;0.00;;;;;;;
04/05/2023 09:00:00;30170.00;;0.00;;;;;;;
04/05/2023 10:00:00;30171.00;;0.00;;;;;;;
04/05/2023 11:00:00;30169.00;;0.00;;;;;;;
04/05/2023 12:00:00;30171.00;;0.00;;;;;;;
04/05/2023 13:00:00;30171.00;;0.00;;;;;;;
04/05/2023 14:00:00;30173.00;;0.00;;;;;;;
04/05/2023 15:00:00;30174.00;;0.00;;;;;;;
04/05/2023 16:00:00;30175.00;;0.00;;;;;;;
04/05/2023 17:00:00;30175.00;;0.00;;;;;;;
04/05/2023 18:00:00;30175.00;;0.00;;;;;;;
04/05/2023 19:00:00;30174.00;;0.00;;;;;;;
04/05/2023 20:00:00;30175.00;;0.00;;;;;;;
04/05/2023 21:00:00;30175.00;;0.00;;;;;;;
04/05/2023 22:00:00;30175.00;;0.00;;;;;;;
04/05/2023 23:00:00;30178.00;;0.00;;;;;;;
05/05/2023 00:00:00;30180.00;;0.00;;;;;;;
05/05/2023 01:00:00;30180.00;;0.00;;;;;;;
05/05/2023 02:00:00;30180.00;;0.00;;;;;;;
05/05/2023 03:00:00;30179.00;;0.00;;;;;;;
05/05/2023 04:00:00;30178.00;;0.00;;;;;;;
05/05/2023 05:00:00;30179.00;;0.00;;;;;;;
05/05/2023 07:00:00;30181.00;;0.00;;;;;;;
05/05/2023 08:00:00;30182.00;;0.00;;;;;;;
05/05/2023 09:00:00;30184.00;;0.00;;;;;;;
05/05/2023 10:00:00;30183.00;;0.00;;;;;;;
05/05/2023 11:00:00;30183.00;;0.60;;;;;;;
05/05/2023 12:00:00;30184.00;;0.00;;;;;;;
05/05/2023 13:00:00;30184.00;;0.00;;;;;;;
05/05/2023 14:00:00;30187.00;;0.00;;;;;;;
05/05/2023 15:00:00;30187.00;;0.00;;;;;;;
05/05/2023 16:00:00;30188.00;;0.00;;;;;;;
05/05/2023 17:00:00;30188.00;;0.00;;;;;;;
05/05/2023 18:00:00;30187.00;;0.00;;;;;;;
05/05/2023 19:00:00;30188.00;;0.00;;;;;;;
05/05/2023 20:00:00;30188.00;;0.00;;;;;;;
05/05/2023 21:00:00;30185.00;;0.00;;;;;;;
05/05/2023 22:00:00;30185.00;;0.00;;;;;;;
05/05/2023 23:00:00;30186.00;;0.00;;;;;;;
06/05/2023 00:00:00;30187.00;;0.00;;;;;;;
06/05/2023 01:00:00;30188.00;;0.00;;;;;;;
06/05/2023 02:00:00;30188.00;;0.00;;;;;;;
06/05/2023 03:00:00;30188.00;;0.00;;;;;;;
06/05/2023 04:00:00;30189.00;;0.00;;;;;;;
06/05/2023 05:00:00;30190.00;;0.00;;;;;;;
06/05/2023 06:00:00;30190.00;;0.00;;;;;;;
06/05/2023 07:00:00;30189.00;;0.00;;;;;;;
06/05/2023 08:00:00;30189.00;;0.00;;;;;;;
06/05/2023 08:01:00;30189.00;;0.00;;;;;;;
06/05/2023 09:00:00;30190.00;;0.00;;;;;;;
06/05/2023 10:00:00;30191.00;;0.00;;;;;;;
06/05/2023 11:00:00;30191.00;;0.00;;;;;;;
06/05/2023 12:00:00;30193.00;;0.00;;;;;;;
06/05/2023 13:00:00;30194.00;;0.00;;;;;;;
06/05/2023 14:00:00;30194.00;;0.00;;;;;;;
06/05/2023 15:00:00;30195.00;;0.00;;;;;;;
06/05/2023 16:00:00;30193.00;;0.00;;;;;;;
06/05/2023 17:00:00;30194.00;;0.00;;;;;;;
06/05/2023 18:00:00;30194.00;;0.00;;;;;;;
06/05/2023 19:00:00;30196.00;;0.00;;;;;;;
06/05/2023 20:00:00;30198.00;;0.00;;;;;;;
06/05/2023 22:00:00;30196.00;;0.00;;;;;;;
06/05/2023 23:00:00;30195.00;;0.00;;;;;;;
07/05/2023 00:00:00;30195.00;;0.00;;;;;;;
07/05/2023 01:00:00;30196.00;;0.00;;;;;;;
07/05/2023 02:00:00;30197.00;;0.00;;;;;;;
07/05/2023 03:00:00;30199.00;;0.00;;;;;;;
07/05/2023 04:00:00;30200.00;;0.00;;;;;;;
07/05/2023 05:00:00;30200.00;;0.00;;;;;;;
07/05/2023 06:00:00;30199.00;;0.00;;;;;;;
07/05/2023 07:00:00;30197.00;;0.00;;;;;;;
07/05/2023 08:00:00;30197.00;;0.00;;;;;;;
07/05/2023 09:00:00;30198.00;;0.00;;;;;;;
07/05/2023 10:00:00;30198.00;;0.00;;;;;;;
07/05/2023 11:00:00;30201.00;;0.00;;;;;;;
07/05/2023 12:00:00;30203.00;;0.00;;;;;;;
07/05/2023 13:00:00;30203.00;;0.00;;;;;;;
07/05/2023 14:00:00;30204.00;;0.00;;;;;;;
07/05/2023 15:00:00;30204.00;;0.00;;;;;;;
07/05/2023 16:00:00;30204.00;;0.00;;;;;;;
07/05/2023 17:00:00;30203.00;;0.00;;;;;;;
07/05/2023 18:00:00;30202.00;;0.00;;;;;;;
07/05/2023 19:00:00;30203.00;;0.00;;;;;;;
07/05/2023 20:00:00;30205.00;;0.00;;;;;;;
07/05/2023 21:00:00;30206.00;;0.00;;;;;;;
07/05/2023 22:00:00;30205.00;;0.00;;;;;;;
07/05/2023 23:00:00;30207.00;;0.00;;;;;;;
08/05/2023 00:00:00;30208.00;;0.00;;;;;;;
08/05/2023 01:00:00;30209.00;;0.00;;;;;;;
08/05/2023 02:00:00;30209.00;;0.00;;;;;;;
08/05/2023 03:00:00;30208.00;;0.00;;;;;;;
