Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/10/2023 00:00:00;60.00;;0.00;;;;;;;10.38
01/10/2023 01:00:00;60.00;;0.00;;;;;;;10.38
01/10/2023 02:00:00;60.00;;0.00;;;;;;;10.38
01/10/2023 03:00:00;60.00;;0.00;;;;;;;10.38
01/10/2023 04:00:00;61.00;;0.00;;;;;;;10.80
01/10/2023 05:00:00;61.00;;0.00;;;;;;;10.80
01/10/2023 07:00:00;61.00;;0.00;;;;;;;10.80
01/10/2023 08:00:00;61.00;;0.00;;;;;;;10.80
01/10/2023 09:00:00;61.00;;0.00;;;;;;;10.80
01/10/2023 10:00:00;61.00;;0.00;;;;;;;10.80
01/10/2023 11:00:00;61.00;;0.00;;;;;;;10.80
01/10/2023 12:00:00;61.00;;0.00;;;;;;;10.80
01/10/2023 13:00:00;61.00;;0.00;;;;;;;10.80
01/10/2023 14:00:00;61.00;;0.00;;;;;;;10.80
01/10/2023 15:00:00;61.00;;0.00;;;;;;;10.80
01/10/2023 16:00:00;61.00;;0.80;;;;;;;10.80
01/10/2023 17:00:00;61.00;;0.20;;;;;;;10.80
01/10/2023 18:00:00;61.00;;0.00;;;;;;;10.80
01/10/2023 19:00:00;61.00;;0.00;;;;;;;10.80
01/10/2023 22:00:00;61.00;;0.00;;;;;;;10.80
01/10/2023 23:00:00;61.00;;0.00;;;;;;;10.80
02/10/2023 01:00:00;61.00;;0.00;;;;;;;10.80
02/10/2023 02:00:00;60.00;;0.00;;;;;;;10.38
02/10/2023 03:00:00;60.00;;0.00;;;;;;;10.38
02/10/2023 04:00:00;61.00;;;;;;;;;10.80
06/10/2023 16:00:00;69.00;;0.00;;;;;;;14.37
09/10/2023 07:00:00;65.00;;0.00;;;;;;;12.55
09/10/2023 08:00:00;65.00;;0.00;;;;;;;12.55
09/10/2023 09:00:00;65.00;;0.00;;;;;;;12.55
09/10/2023 10:00:00;65.00;;0.00;;;;;;;12.55
09/10/2023 11:00:00;65.00;;0.00;;;;;;;12.55
09/10/2023 12:00:00;65.00;;0.00;;;;;;;12.55
09/10/2023 13:00:00;64.00;;0.00;;;;;;;12.11
09/10/2023 14:00:00;65.00;;0.00;;;;;;;12.55
09/10/2023 15:00:00;65.00;;0.00;;;;;;;12.55
09/10/2023 16:00:00;64.00;;0.00;;;;;;;12.11
09/10/2023 17:00:00;64.00;;0.20;;;;;;;12.11
09/10/2023 18:00:00;64.00;;0.00;;;;;;;12.11
09/10/2023 19:00:00;64.00;;0.00;;;;;;;12.11
09/10/2023 21:00:00;64.00;;0.00;;;;;;;12.11
09/10/2023 22:00:00;64.00;;0.00;;;;;;;12.11
09/10/2023 23:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 00:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 01:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 02:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 03:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 04:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 05:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 06:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 07:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 08:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 09:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 10:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 11:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 12:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 13:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 14:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 15:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 16:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 17:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 18:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 19:00:00;64.00;;0.00;;;;;;;12.11
10/10/2023 22:00:00;64.00;;0.00;;;;;;;12.11
11/10/2023 00:00:00;64.00;;0.00;;;;;;;12.11
11/10/2023 01:00:00;64.00;;0.00;;;;;;;12.11
11/10/2023 02:00:00;64.00;;0.00;;;;;;;12.11
11/10/2023 03:00:00;64.00;;0.00;;;;;;;12.11
11/10/2023 04:00:00;64.00;;0.00;;;;;;;12.11
11/10/2023 05:00:00;64.00;;0.00;;;;;;;12.11
11/10/2023 06:00:00;63.00;;0.00;;;;;;;11.67
11/10/2023 07:00:00;63.00;;0.00;;;;;;;11.67
11/10/2023 08:00:00;63.00;;0.00;;;;;;;11.67
11/10/2023 09:00:00;63.00;;0.00;;;;;;;11.67
11/10/2023 10:00:00;63.00;;0.00;;;;;;;11.67
11/10/2023 11:00:00;63.00;;0.00;;;;;;;11.67
11/10/2023 12:00:00;63.00;;0.00;;;;;;;11.67
11/10/2023 13:00:00;63.00;;0.00;;;;;;;11.67
11/10/2023 14:00:00;63.00;;0.00;;;;;;;11.67
11/10/2023 15:00:00;63.00;;0.00;;;;;;;11.67
11/10/2023 16:00:00;63.00;;0.00;;;;;;;11.67
11/10/2023 17:00:00;63.00;;0.00;;;;;;;11.67
11/10/2023 18:00:00;63.00;;0.00;;;;;;;11.67
11/10/2023 19:00:00;63.00;;0.00;;;;;;;11.67
11/10/2023 21:00:00;63.00;;0.00;;;;;;;11.67
11/10/2023 23:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 00:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 01:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 02:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 03:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 04:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 05:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 06:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 07:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 08:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 09:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 10:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 11:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 12:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 13:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 14:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 15:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 16:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 17:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 18:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 19:00:00;62.00;;0.00;;;;;;;11.23
12/10/2023 23:00:00;62.00;;0.00;;;;;;;11.23
13/10/2023 00:00:00;62.00;;0.00;;;;;;;11.23
13/10/2023 01:00:00;62.00;;0.00;;;;;;;11.23
13/10/2023 02:00:00;61.00;;0.00;;;;;;;10.80
13/10/2023 03:00:00;61.00;;0.00;;;;;;;10.80
13/10/2023 04:00:00;61.00;;0.00;;;;;;;10.80
13/10/2023 05:00:00;61.00;;0.00;;;;;;;10.80
13/10/2023 06:00:00;61.00;;0.00;;;;;;;10.80
13/10/2023 07:00:00;61.00;;0.00;;;;;;;10.80
13/10/2023 08:00:00;61.00;;0.00;;;;;;;10.80
13/10/2023 09:00:00;61.00;;0.00;;;;;;;10.80
13/10/2023 10:00:00;61.00;;0.00;;;;;;;10.80
13/10/2023 11:00:00;61.00;;0.00;;;;;;;10.80
13/10/2023 12:00:00;61.00;;1.40;;;;;;;10.80
13/10/2023 13:00:00;61.00;;2.40;;;;;;;10.80
13/10/2023 14:00:00;61.00;;0.00;;;;;;;10.80
13/10/2023 15:00:00;61.00;;0.00;;;;;;;10.80
13/10/2023 16:00:00;61.00;;0.00;;;;;;;10.80
13/10/2023 17:00:00;61.00;;0.00;;;;;;;10.80
13/10/2023 18:00:00;61.00;;0.00;;;;;;;10.80
13/10/2023 19:00:00;61.00;;0.00;;;;;;;10.80
14/10/2023 00:00:00;61.00;;0.00;;;;;;;10.80
14/10/2023 01:00:00;61.00;;0.00;;;;;;;10.80
14/10/2023 02:00:00;61.00;;0.00;;;;;;;10.80
14/10/2023 03:00:00;61.00;;0.00;;;;;;;10.80
14/10/2023 04:00:00;61.00;;0.00;;;;;;;10.80
14/10/2023 05:00:00;61.00;;0.00;;;;;;;10.80
14/10/2023 06:00:00;61.00;;0.00;;;;;;;10.80
14/10/2023 07:00:00;61.00;;0.00;;;;;;;10.80
14/10/2023 08:00:00;61.00;;0.00;;;;;;;10.80
14/10/2023 09:00:00;61.00;;0.00;;;;;;;10.80
14/10/2023 10:00:00;61.00;;0.00;;;;;;;10.80
14/10/2023 11:00:00;61.00;;0.00;;;;;;;10.80
14/10/2023 12:00:00;61.00;;0.20;;;;;;;10.80
14/10/2023 13:00:00;61.00;;0.00;;;;;;;10.80
14/10/2023 14:00:00;61.00;;0.00;;;;;;;10.80
14/10/2023 15:00:00;60.00;;0.00;;;;;;;10.38
14/10/2023 16:00:00;60.00;;0.00;;;;;;;10.38
14/10/2023 17:00:00;60.00;;0.00;;;;;;;10.38
14/10/2023 18:00:00;60.00;;0.00;;;;;;;10.38
14/10/2023 19:00:00;60.00;;0.00;;;;;;;10.38
14/10/2023 20:00:00;60.00;;0.00;;;;;;;10.38
14/10/2023 22:00:00;60.00;;0.00;;;;;;;10.38
15/10/2023 03:00:00;61.00;;0.00;;;;;;;10.80
15/10/2023 04:00:00;61.00;;0.00;;;;;;;10.80
15/10/2023 05:00:00;61.00;;0.00;;;;;;;10.80
15/10/2023 06:00:00;61.00;;0.00;;;;;;;10.80
15/10/2023 07:00:00;61.00;;0.00;;;;;;;10.80
15/10/2023 08:00:00;61.00;;0.00;;;;;;;10.80
15/10/2023 09:00:00;61.00;;0.00;;;;;;;10.80
15/10/2023 10:00:00;61.00;;0.00;;;;;;;10.80
15/10/2023 11:00:00;61.00;;0.00;;;;;;;10.80
15/10/2023 12:00:00;61.00;;0.00;;;;;;;10.80
15/10/2023 13:00:00;61.00;;0.00;;;;;;;10.80
15/10/2023 14:00:00;61.00;;0.00;;;;;;;10.80
15/10/2023 15:00:00;61.00;;0.00;;;;;;;10.80
15/10/2023 16:00:00;61.00;;0.00;;;;;;;10.80
15/10/2023 17:00:00;61.00;;0.00;;;;;;;10.80
15/10/2023 18:00:00;61.00;;0.00;;;;;;;10.80
15/10/2023 23:00:00;61.00;;0.00;;;;;;;10.80
16/10/2023 00:00:00;60.00;;0.00;;;;;;;10.38
16/10/2023 01:00:00;61.00;;0.00;;;;;;;10.80
16/10/2023 02:00:00;61.00;;0.00;;;;;;;10.80
16/10/2023 03:00:00;61.00;;0.00;;;;;;;10.80
16/10/2023 04:00:00;61.00;;0.00;;;;;;;10.80
16/10/2023 05:00:00;60.00;;0.00;;;;;;;10.38
16/10/2023 06:00:00;61.00;;0.00;;;;;;;10.80
16/10/2023 06:00:00;61.00;;0.00;;;;;;;10.80
16/10/2023 08:00:00;60.00;;0.00;;;;;;;10.38
16/10/2023 09:00:00;61.00;;0.00;;;;;;;10.80
16/10/2023 10:00:00;60.00;;0.00;;;;;;;10.38
16/10/2023 10:00:00;60.00;;0.00;;;;;;;10.38
16/10/2023 10:00:00;60.00;;0.00;;;;;;;10.38
16/10/2023 13:00:00;61.00;;0.00;;;;;;;10.80
16/10/2023 13:00:00;61.00;;0.00;;;;;;;10.80
16/10/2023 15:00:00;59.00;;0.00;;;;;;;9.96
16/10/2023 15:00:00;59.00;;0.00;;;;;;;9.96
