Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;46.00;;0.00;;;;;;;40.35
01/05/2023 01:00:00;46.00;;0.00;;;;;;;40.35
01/05/2023 02:00:00;46.00;;0.00;;;;;;;40.35
01/05/2023 03:00:00;46.00;;0.00;;;;;;;40.35
01/05/2023 04:00:00;46.00;;0.00;;;;;;;40.35
01/05/2023 05:00:00;44.00;;0.00;;;;;;;37.92
01/05/2023 06:00:00;43.00;;0.00;;;;;;;36.73
01/05/2023 07:00:00;42.00;;0.00;;;;;;;35.54
01/05/2023 08:00:00;41.00;;0.00;;;;;;;34.36
01/05/2023 09:00:00;40.00;;0.00;;;;;;;33.19
01/05/2023 10:00:00;39.00;;0.00;;;;;;;32.03
01/05/2023 11:00:00;38.00;;0.00;;;;;;;30.87
01/05/2023 12:00:00;38.00;;0.00;;;;;;;30.87
01/05/2023 13:00:00;38.00;;0.00;;;;;;;30.87
01/05/2023 14:00:00;38.00;;0.00;;;;;;;30.87
01/05/2023 15:00:00;38.00;;0.00;;;;;;;30.87
01/05/2023 16:00:00;38.00;;0.00;;;;;;;30.87
01/05/2023 17:00:00;39.00;;0.00;;;;;;;32.03
01/05/2023 18:00:00;38.00;;0.00;;;;;;;30.87
01/05/2023 19:00:00;38.00;;0.00;;;;;;;30.87
01/05/2023 20:00:00;37.00;;0.00;;;;;;;29.44
01/05/2023 21:00:00;37.00;;0.00;;;;;;;29.44
01/05/2023 22:00:00;36.00;;0.00;;;;;;;29.04
01/05/2023 23:00:00;36.00;;0.00;;;;;;;29.04
02/05/2023 00:00:00;35.00;;0.00;;;;;;;28.63
02/05/2023 01:00:00;35.00;;0.00;;;;;;;28.63
02/05/2023 02:00:00;35.00;;0.00;;;;;;;28.63
02/05/2023 03:00:00;35.00;;0.00;;;;;;;28.63
02/05/2023 04:00:00;36.00;;0.00;;;;;;;29.04
02/05/2023 05:00:00;36.00;;0.00;;;;;;;29.04
02/05/2023 06:00:00;36.00;;0.00;;;;;;;29.04
02/05/2023 07:00:00;36.00;;0.00;;;;;;;29.04
02/05/2023 08:00:00;38.00;;0.00;;;;;;;30.87
02/05/2023 09:00:00;39.00;;0.00;;;;;;;32.03
02/05/2023 10:00:00;41.00;;0.00;;;;;;;34.36
02/05/2023 11:00:00;43.00;;0.00;;;;;;;36.73
02/05/2023 12:00:00;44.00;;0.20;;;;;;;37.92
02/05/2023 13:00:00;46.00;;2.00;;;;;;;40.35
02/05/2023 14:00:00;46.00;;0.20;;;;;;;40.35
02/05/2023 15:00:00;46.00;;0.80;;;;;;;40.35
02/05/2023 16:00:00;45.00;;0.00;;;;;;;39.13
02/05/2023 17:00:00;45.00;;0.00;;;;;;;39.13
02/05/2023 18:00:00;44.00;;0.40;;;;;;;37.92
