Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;117.00;;0.00;;;;;;;0.25
01/05/2023 01:00:00;104.00;;0.00;;;;;;;
01/05/2023 02:00:00;135.00;;0.00;;;;;;;0.88
01/05/2023 03:00:00;116.00;;0.00;;;;;;;0.23
01/05/2023 04:00:00;103.00;;0.00;;;;;;;
01/05/2023 05:00:00;94.00;;0.00;;;;;;;
01/05/2023 06:00:00;120.00;;0.00;;;;;;;0.32
01/05/2023 07:00:00;122.00;;0.00;;;;;;;0.38
01/05/2023 08:00:00;122.00;;0.00;;;;;;;0.38
01/05/2023 09:00:00;123.00;;0.00;;;;;;;0.41
01/05/2023 10:00:00;124.00;;0.00;;;;;;;0.44
01/05/2023 11:00:00;124.00;;0.00;;;;;;;0.44
01/05/2023 12:00:00;143.00;;0.00;;;;;;;1.34
01/05/2023 13:00:00;133.00;;0.00;;;;;;;0.78
01/05/2023 14:00:00;115.00;;0.00;;;;;;;0.21
01/05/2023 15:00:00;102.00;;0.00;;;;;;;
01/05/2023 16:00:00;136.00;;0.00;;;;;;;0.93
01/05/2023 17:00:00;118.00;;0.00;;;;;;;0.28
01/05/2023 18:00:00;104.00;;0.00;;;;;;;
01/05/2023 19:00:00;95.00;;0.00;;;;;;;
01/05/2023 20:00:00;138.00;;0.00;;;;;;;1.04
01/05/2023 21:00:00;128.00;;0.00;;;;;;;0.57
01/05/2023 22:00:00;111.00;;0.00;;;;;;;0.14
01/05/2023 23:00:00;100.00;;0.00;;;;;;;
02/05/2023 00:00:00;132.00;;0.00;;;;;;;0.74
02/05/2023 01:00:00;115.00;;0.00;;;;;;;0.21
02/05/2023 02:00:00;108.00;;0.00;;;;;;;
02/05/2023 03:00:00;138.00;;0.00;;;;;;;1.04
02/05/2023 04:00:00;120.00;;0.00;;;;;;;0.32
02/05/2023 05:00:00;105.00;;0.00;;;;;;;
02/05/2023 06:00:00;96.00;;0.00;;;;;;;
02/05/2023 07:00:00;141.00;;0.00;;;;;;;1.21
02/05/2023 08:00:00;143.00;;0.00;;;;;;;1.34
02/05/2023 09:00:00;125.00;;0.00;;;;;;;0.47
02/05/2023 10:00:00;109.00;;0.00;;;;;;;
02/05/2023 11:00:00;134.00;;0.00;;;;;;;0.83
02/05/2023 12:00:00;132.00;;0.80;;;;;;;0.74
02/05/2023 13:00:00;115.00;;4.20;;;;;;;0.21
02/05/2023 14:00:00;103.00;;0.60;;;;;;;
02/05/2023 15:00:00;134.00;;0.80;;;;;;;0.83
02/05/2023 16:00:00;116.00;;0.00;;;;;;;0.23
02/05/2023 17:00:00;103.00;;0.00;;;;;;;
02/05/2023 18:00:00;132.00;;0.20;;;;;;;0.74
02/05/2023 19:00:00;114.00;;0.00;;;;;;;0.19
02/05/2023 20:00:00;185.00;;0.00;;;;;;;6.45
02/05/2023 21:00:00;177.00;;0.20;;;;;;;5.06
03/05/2023 09:00:00;139.00;;0.00;;;;;;;1.09
03/05/2023 10:00:00;143.00;;0.00;;;;;;;1.34
03/05/2023 11:00:00;144.00;;0.00;;;;;;;1.41
03/05/2023 12:00:00;145.00;;0.00;;;;;;;1.48
03/05/2023 13:00:00;134.00;;0.00;;;;;;;0.83
04/05/2023 10:00:00;169.00;;0.00;;;;;;;3.89
04/05/2023 11:00:00;166.00;;0.00;;;;;;;3.50
04/05/2023 12:00:00;163.00;;0.00;;;;;;;3.14
04/05/2023 13:00:00;161.00;;0.00;;;;;;;2.91
04/05/2023 14:00:00;159.00;;0.20;;;;;;;2.69
04/05/2023 15:00:00;158.00;;0.00;;;;;;;2.59
05/05/2023 09:00:00;212.00;;0.00;;;;;;;13.63
05/05/2023 10:00:00;233.00;;0.00;;;;;;;23.30
05/05/2023 11:00:00;225.00;;0.00;;;;;;;19.47
05/05/2023 12:00:00;222.00;;0.00;;;;;;;18.08
06/05/2023 09:00:00;218.00;;0.00;;;;;;;16.26
06/05/2023 10:00:00;215.00;;0.00;;;;;;;14.93
06/05/2023 11:00:00;211.00;;0.00;;;;;;;13.20
06/05/2023 12:00:00;208.00;;0.00;;;;;;;11.94
06/05/2023 13:00:00;208.00;;0.00;;;;;;;11.94
06/05/2023 14:00:00;204.00;;0.00;;;;;;;10.71
06/05/2023 15:00:00;203.00;;0.20;;;;;;;10.45
06/05/2023 16:00:00;201.00;;0.00;;;;;;;9.94
06/05/2023 17:00:00;200.00;;0.00;;;;;;;9.69
06/05/2023 18:00:00;199.00;;0.00;;;;;;;9.45
06/05/2023 19:00:00;197.00;;0.00;;;;;;;8.97
06/05/2023 20:00:00;197.00;;0.00;;;;;;;8.97
